Anc	Der	PanelFreq	Num
0	19	0.59	3
0	19	0.6	1
0	19	0.61	1
0	19	0.62	2
0	19	0.63	3
0	19	0.64	3
0	19	0.65	2
0	19	0.66	3
0	19	0.68	4
0	19	0.69	3
0	19	0.7	1
0	19	0.71	5
0	19	0.72	5
0	19	0.73	3
0	19	0.74	4
0	19	0.75	5
0	19	0.76	5
0	19	0.77	3
0	19	0.78	2
0	19	0.79	3
0	19	0.8	4
0	19	0.81	4
0	19	0.82	3
0	19	0.83	6
0	19	0.84	5
0	19	0.86	3
0	19	0.87	5
0	19	0.88	6
0	19	0.89	2
0	19	0.9	5
0	19	0.91	7
0	19	0.92	3
0	19	0.93	7
0	19	0.94	3
0	19	0.95	1
0	19	0.96	5
0	19	0.97	4
0	19	0.98	4
0	19	0.99	5
0	20	0.01	1
0	20	0.02	1
0	20	0.03	2
0	20	0.04	5
0	20	0.06	1
0	20	0.07	1
0	20	0.08	3
0	20	0.09	3
0	20	0.1	2
0	20	0.11	7
0	20	0.12	3
0	20	0.14	2
0	20	0.15	1
0	20	0.16	6
0	20	0.17	2
0	20	0.19	3
0	20	0.2	3
0	20	0.21	6
0	20	0.22	4
0	20	0.23	3
0	20	0.24	1
0	20	0.25	3
0	20	0.26	3
0	20	0.27	4
0	20	0.28	1
0	20	0.29	5
0	20	0.3	5
0	20	0.31	4
0	20	0.32	1
0	20	0.33	4
0	20	0.34	4
0	20	0.35	3
0	20	0.36	1
0	20	0.37	6
0	20	0.38	2
0	20	0.39	2
0	20	0.4	3
0	20	0.41	2
0	20	0.42	5
0	20	0.43	3
0	20	0.44	3
0	20	0.45	3
0	20	0.46	1
0	20	0.48	2
0	20	0.49	2
0	20	0.5	6
0	20	0.51	3
0	20	0.52	4
0	20	0.53	6
0	20	0.55	3
0	20	0.56	4
0	20	0.57	2
0	20	0.58	4
0	20	0.59	5
0	20	0.6	2
0	20	0.61	2
0	20	0.62	4
0	20	0.63	4
0	20	0.64	3
0	20	0.65	4
0	20	0.66	4
0	20	0.67	3
0	20	0.68	5
0	20	0.69	4
0	20	0.7	3
0	20	0.71	8
0	20	0.72	4
0	20	0.73	5
0	20	0.74	8
0	20	0.75	7
0	20	0.76	2
0	20	0.77	1
0	20	0.78	4
0	20	0.79	5
0	20	0.8	3
0	20	0.81	4
0	20	0.82	1
0	20	0.83	8
0	20	0.84	5
0	20	0.85	7
0	20	0.86	6
0	20	0.87	5
0	20	0.88	4
0	20	0.89	2
0	20	0.9	5
0	20	0.91	7
0	20	0.92	9
0	20	0.93	9
0	20	0.94	10
0	20	0.95	5
0	20	0.96	9
0	20	0.97	4
0	20	0.98	3
0	20	0.99	5
0	21	0.01	3
0	21	0.02	7
0	21	0.03	4
0	21	0.04	3
0	21	0.05	1
0	21	0.06	1
0	21	0.07	2
0	21	0.08	4
0	21	0.09	2
0	21	0.1	6
0	21	0.11	2
0	21	0.12	2
0	21	0.14	3
0	21	0.15	3
0	21	0.16	1
0	21	0.17	5
0	21	0.18	2
0	21	0.19	5
0	21	0.2	3
0	21	0.21	6
0	21	0.22	4
0	21	0.23	2
0	21	0.24	1
0	21	0.25	2
0	21	0.26	4
0	21	0.27	4
0	21	0.28	5
0	21	0.29	1
0	21	0.3	6
0	21	0.31	3
0	21	0.32	1
0	21	0.33	2
0	21	0.34	3
0	21	0.35	3
0	21	0.36	2
0	21	0.37	8
0	21	0.38	4
0	21	0.39	2
0	21	0.4	6
0	21	0.41	4
0	21	0.42	7
0	21	0.43	2
0	21	0.44	4
0	21	0.45	7
0	21	0.46	3
0	21	0.47	7
0	21	0.48	5
0	21	0.49	5
0	21	0.5	3
0	21	0.51	6
0	21	0.52	8
0	21	0.53	13
0	21	0.54	5
0	21	0.55	5
0	21	0.56	5
0	21	0.57	8
0	21	0.58	3
0	21	0.59	5
0	21	0.6	8
0	21	0.61	2
0	21	0.62	4
0	21	0.63	3
0	21	0.64	5
0	21	0.65	2
0	21	0.66	3
0	21	0.67	7
0	21	0.68	6
0	21	0.69	4
0	21	0.7	2
0	21	0.71	8
0	21	0.72	5
0	21	0.73	5
0	21	0.74	9
0	21	0.75	5
0	21	0.76	4
0	21	0.77	10
0	21	0.78	8
0	21	0.79	5
0	21	0.8	7
0	21	0.81	5
0	21	0.82	7
0	21	0.83	8
0	21	0.84	4
0	21	0.85	12
0	21	0.86	10
0	21	0.87	6
0	21	0.88	4
0	21	0.89	13
0	21	0.9	7
0	21	0.91	7
0	21	0.92	6
0	21	0.93	5
0	21	0.94	10
0	21	0.95	10
0	21	0.96	14
0	21	0.97	13
0	21	0.98	7
0	21	0.99	8
0	22	0.01	4
0	22	0.02	1
0	22	0.03	4
0	22	0.04	5
0	22	0.05	4
0	22	0.06	3
0	22	0.07	2
0	22	0.08	3
0	22	0.09	4
0	22	0.1	2
0	22	0.12	3
0	22	0.13	1
0	22	0.14	2
0	22	0.15	2
0	22	0.16	2
0	22	0.17	4
0	22	0.19	7
0	22	0.2	1
0	22	0.21	6
0	22	0.22	2
0	22	0.24	5
0	22	0.25	7
0	22	0.26	3
0	22	0.27	4
0	22	0.28	3
0	22	0.29	6
0	22	0.3	12
0	22	0.31	4
0	22	0.32	4
0	22	0.33	1
0	22	0.34	4
0	22	0.35	3
0	22	0.36	5
0	22	0.37	7
0	22	0.38	8
0	22	0.39	2
0	22	0.4	7
0	22	0.41	2
0	22	0.42	8
0	22	0.43	2
0	22	0.44	15
0	22	0.45	6
0	22	0.46	6
0	22	0.47	6
0	22	0.48	5
0	22	0.49	5
0	22	0.5	5
0	22	0.51	5
0	22	0.52	7
0	22	0.53	8
0	22	0.54	2
0	22	0.55	3
0	22	0.56	5
0	22	0.57	6
0	22	0.58	6
0	22	0.59	4
0	22	0.6	12
0	22	0.61	4
0	22	0.62	6
0	22	0.63	15
0	22	0.64	5
0	22	0.65	3
0	22	0.66	10
0	22	0.67	4
0	22	0.68	5
0	22	0.69	10
0	22	0.7	7
0	22	0.71	13
0	22	0.72	14
0	22	0.73	3
0	22	0.74	9
0	22	0.75	16
0	22	0.76	3
0	22	0.77	10
0	22	0.78	10
0	22	0.79	8
0	22	0.8	11
0	22	0.81	9
0	22	0.82	12
0	22	0.83	10
0	22	0.84	8
0	22	0.85	8
0	22	0.86	11
0	22	0.87	22
0	22	0.88	12
0	22	0.89	10
0	22	0.9	14
0	22	0.91	4
0	22	0.92	10
0	22	0.93	18
0	22	0.94	10
0	22	0.95	5
0	22	0.96	15
0	22	0.97	8
0	22	0.98	21
0	22	0.99	7
0	23	0.01	3
0	23	0.02	7
0	23	0.03	5
0	23	0.04	9
0	23	0.05	4
0	23	0.06	4
0	23	0.07	5
0	23	0.08	5
0	23	0.1	1
0	23	0.11	6
0	23	0.12	4
0	23	0.13	5
0	23	0.14	4
0	23	0.15	2
0	23	0.16	4
0	23	0.17	3
0	23	0.18	5
0	23	0.19	9
0	23	0.2	7
0	23	0.21	4
0	23	0.22	3
0	23	0.23	9
0	23	0.24	2
0	23	0.25	7
0	23	0.26	7
0	23	0.27	4
0	23	0.28	5
0	23	0.29	5
0	23	0.3	4
0	23	0.31	8
0	23	0.32	4
0	23	0.33	8
0	23	0.34	7
0	23	0.35	1
0	23	0.36	1
0	23	0.37	6
0	23	0.38	10
0	23	0.39	5
0	23	0.4	7
0	23	0.41	9
0	23	0.42	10
0	23	0.43	4
0	23	0.44	9
0	23	0.45	6
0	23	0.46	5
0	23	0.47	9
0	23	0.48	7
0	23	0.49	4
0	23	0.5	8
0	23	0.51	9
0	23	0.52	6
0	23	0.53	6
0	23	0.54	7
0	23	0.55	6
0	23	0.56	5
0	23	0.57	5
0	23	0.58	4
0	23	0.59	6
0	23	0.6	6
0	23	0.61	8
0	23	0.62	10
0	23	0.63	6
0	23	0.64	10
0	23	0.65	7
0	23	0.66	12
0	23	0.67	15
0	23	0.68	11
0	23	0.69	6
0	23	0.7	7
0	23	0.71	13
0	23	0.72	7
0	23	0.73	5
0	23	0.74	17
0	23	0.75	14
0	23	0.76	13
0	23	0.77	8
0	23	0.78	9
0	23	0.79	10
0	23	0.8	12
0	23	0.81	10
0	23	0.82	10
0	23	0.83	7
0	23	0.84	15
0	23	0.85	17
0	23	0.86	21
0	23	0.87	20
0	23	0.88	12
0	23	0.89	14
0	23	0.9	13
0	23	0.91	17
0	23	0.92	21
0	23	0.93	18
0	23	0.94	22
0	23	0.95	16
0	23	0.96	7
0	23	0.97	15
0	23	0.98	16
0	23	0.99	17
0	24	0.01	7
0	24	0.02	1
0	24	0.03	7
0	24	0.04	5
0	24	0.05	8
0	24	0.06	2
0	24	0.08	7
0	24	0.09	2
0	24	0.1	1
0	24	0.11	2
0	24	0.12	11
0	24	0.13	2
0	24	0.14	2
0	24	0.15	7
0	24	0.16	9
0	24	0.17	9
0	24	0.18	8
0	24	0.19	7
0	24	0.2	6
0	24	0.21	11
0	24	0.22	5
0	24	0.23	5
0	24	0.24	7
0	24	0.25	5
0	24	0.26	6
0	24	0.27	8
0	24	0.28	3
0	24	0.29	10
0	24	0.3	11
0	24	0.31	5
0	24	0.32	6
0	24	0.33	10
0	24	0.34	8
0	24	0.35	8
0	24	0.36	3
0	24	0.37	8
0	24	0.38	5
0	24	0.39	5
0	24	0.4	6
0	24	0.41	8
0	24	0.42	10
0	24	0.43	4
0	24	0.44	8
0	24	0.45	12
0	24	0.46	16
0	24	0.47	8
0	24	0.48	12
0	24	0.49	6
0	24	0.5	6
0	24	0.51	8
0	24	0.52	9
0	24	0.53	14
0	24	0.54	9
0	24	0.55	5
0	24	0.56	11
0	24	0.57	11
0	24	0.58	17
0	24	0.59	6
0	24	0.6	10
0	24	0.61	11
0	24	0.62	10
0	24	0.63	19
0	24	0.64	8
0	24	0.65	7
0	24	0.66	16
0	24	0.67	15
0	24	0.68	11
0	24	0.69	11
0	24	0.7	14
0	24	0.71	10
0	24	0.72	17
0	24	0.73	10
0	24	0.74	11
0	24	0.75	29
0	24	0.76	12
0	24	0.77	24
0	24	0.78	9
0	24	0.79	10
0	24	0.8	19
0	24	0.81	15
0	24	0.82	20
0	24	0.83	17
0	24	0.84	16
0	24	0.85	21
0	24	0.86	16
0	24	0.87	23
0	24	0.88	19
0	24	0.89	16
0	24	0.9	16
0	24	0.91	17
0	24	0.92	20
0	24	0.93	18
0	24	0.94	20
0	24	0.95	19
0	24	0.96	12
0	24	0.97	17
0	24	0.98	15
0	24	0.99	21
0	25	0.01	6
0	25	0.02	7
0	25	0.03	5
0	25	0.04	10
0	25	0.05	9
0	25	0.06	6
0	25	0.08	8
0	25	0.09	6
0	25	0.1	5
0	25	0.11	4
0	25	0.12	8
0	25	0.13	15
0	25	0.14	8
0	25	0.15	2
0	25	0.16	8
0	25	0.17	6
0	25	0.18	8
0	25	0.19	8
0	25	0.2	10
0	25	0.21	13
0	25	0.22	5
0	25	0.23	5
0	25	0.24	7
0	25	0.25	5
0	25	0.26	15
0	25	0.27	4
0	25	0.28	6
0	25	0.29	10
0	25	0.3	12
0	25	0.31	9
0	25	0.32	4
0	25	0.33	14
0	25	0.34	5
0	25	0.35	8
0	25	0.36	10
0	25	0.37	10
0	25	0.38	6
0	25	0.39	7
0	25	0.4	13
0	25	0.41	8
0	25	0.42	14
0	25	0.43	6
0	25	0.44	10
0	25	0.45	8
0	25	0.46	10
0	25	0.47	8
0	25	0.48	11
0	25	0.49	12
0	25	0.5	13
0	25	0.51	10
0	25	0.52	12
0	25	0.53	21
0	25	0.54	14
0	25	0.55	10
0	25	0.56	13
0	25	0.57	7
0	25	0.58	14
0	25	0.59	10
0	25	0.6	7
0	25	0.61	8
0	25	0.62	13
0	25	0.63	8
0	25	0.64	12
0	25	0.65	12
0	25	0.66	18
0	25	0.67	7
0	25	0.68	17
0	25	0.69	12
0	25	0.7	9
0	25	0.71	19
0	25	0.72	25
0	25	0.73	17
0	25	0.74	17
0	25	0.75	20
0	25	0.76	16
0	25	0.77	19
0	25	0.78	22
0	25	0.79	17
0	25	0.8	13
0	25	0.81	13
0	25	0.82	20
0	25	0.83	15
0	25	0.84	16
0	25	0.85	24
0	25	0.86	22
0	25	0.87	25
0	25	0.88	25
0	25	0.89	13
0	25	0.9	22
0	25	0.91	22
0	25	0.92	19
0	25	0.93	16
0	25	0.94	32
0	25	0.95	15
0	25	0.96	20
0	25	0.97	14
0	25	0.98	21
0	25	0.99	17
0	26	0.01	4
0	26	0.02	4
0	26	0.03	9
0	26	0.04	6
0	26	0.05	6
0	26	0.06	5
0	26	0.07	2
0	26	0.08	5
0	26	0.09	4
0	26	0.1	5
0	26	0.11	8
0	26	0.12	4
0	26	0.13	8
0	26	0.14	5
0	26	0.15	11
0	26	0.16	6
0	26	0.17	3
0	26	0.18	3
0	26	0.19	15
0	26	0.2	5
0	26	0.21	17
0	26	0.22	9
0	26	0.23	8
0	26	0.24	6
0	26	0.25	5
0	26	0.26	15
0	26	0.27	12
0	26	0.28	7
0	26	0.29	6
0	26	0.3	7
0	26	0.31	5
0	26	0.32	7
0	26	0.33	9
0	26	0.34	13
0	26	0.35	13
0	26	0.36	6
0	26	0.37	11
0	26	0.38	12
0	26	0.39	4
0	26	0.4	17
0	26	0.41	14
0	26	0.42	12
0	26	0.43	6
0	26	0.44	11
0	26	0.45	10
0	26	0.46	15
0	26	0.47	17
0	26	0.48	15
0	26	0.49	14
0	26	0.5	13
0	26	0.51	12
0	26	0.52	7
0	26	0.53	7
0	26	0.54	8
0	26	0.55	17
0	26	0.56	5
0	26	0.57	15
0	26	0.58	16
0	26	0.59	10
0	26	0.6	18
0	26	0.61	16
0	26	0.62	10
0	26	0.63	20
0	26	0.64	13
0	26	0.65	12
0	26	0.66	24
0	26	0.67	17
0	26	0.68	14
0	26	0.69	17
0	26	0.7	6
0	26	0.71	17
0	26	0.72	24
0	26	0.73	21
0	26	0.74	21
0	26	0.75	26
0	26	0.76	15
0	26	0.77	20
0	26	0.78	14
0	26	0.79	22
0	26	0.8	14
0	26	0.81	28
0	26	0.82	21
0	26	0.83	18
0	26	0.84	19
0	26	0.85	23
0	26	0.86	28
0	26	0.87	30
0	26	0.88	22
0	26	0.89	16
0	26	0.9	25
0	26	0.91	25
0	26	0.92	26
0	26	0.93	24
0	26	0.94	22
0	26	0.95	18
0	26	0.96	27
0	26	0.97	23
0	26	0.98	22
0	26	0.99	15
0	27	0.01	9
0	27	0.02	5
0	27	0.03	10
0	27	0.04	12
0	27	0.05	8
0	27	0.06	4
0	27	0.07	1
0	27	0.08	3
0	27	0.09	4
0	27	0.1	3
0	27	0.11	7
0	27	0.12	6
0	27	0.13	3
0	27	0.14	9
0	27	0.15	4
0	27	0.16	4
0	27	0.17	5
0	27	0.18	2
0	27	0.19	12
0	27	0.2	7
0	27	0.21	10
0	27	0.22	11
0	27	0.23	9
0	27	0.24	9
0	27	0.25	4
0	27	0.26	18
0	27	0.27	9
0	27	0.28	6
0	27	0.29	12
0	27	0.3	13
0	27	0.31	7
0	27	0.32	5
0	27	0.33	15
0	27	0.34	9
0	27	0.35	7
0	27	0.36	8
0	27	0.37	11
0	27	0.38	5
0	27	0.39	4
0	27	0.4	19
0	27	0.41	12
0	27	0.42	8
0	27	0.43	7
0	27	0.44	12
0	27	0.45	10
0	27	0.46	14
0	27	0.47	14
0	27	0.48	15
0	27	0.49	7
0	27	0.5	18
0	27	0.51	15
0	27	0.52	10
0	27	0.53	17
0	27	0.54	11
0	27	0.55	14
0	27	0.56	9
0	27	0.57	9
0	27	0.58	20
0	27	0.59	16
0	27	0.6	15
0	27	0.61	14
0	27	0.62	22
0	27	0.63	14
0	27	0.64	12
0	27	0.65	11
0	27	0.66	17
0	27	0.67	20
0	27	0.68	20
0	27	0.69	12
0	27	0.7	21
0	27	0.71	30
0	27	0.72	23
0	27	0.73	15
0	27	0.74	21
0	27	0.75	20
0	27	0.76	17
0	27	0.77	17
0	27	0.78	25
0	27	0.79	16
0	27	0.8	30
0	27	0.81	27
0	27	0.82	21
0	27	0.83	20
0	27	0.84	14
0	27	0.85	39
0	27	0.86	34
0	27	0.87	30
0	27	0.88	30
0	27	0.89	26
0	27	0.9	35
0	27	0.91	23
0	27	0.92	35
0	27	0.93	26
0	27	0.94	37
0	27	0.95	25
0	27	0.96	33
0	27	0.97	31
0	27	0.98	32
0	27	0.99	28
0	28	0.01	6
0	28	0.02	4
0	28	0.03	8
0	28	0.04	13
0	28	0.05	8
0	28	0.06	7
0	28	0.07	8
0	28	0.08	7
0	28	0.09	5
0	28	0.1	4
0	28	0.11	5
0	28	0.12	8
0	28	0.13	9
0	28	0.14	11
0	28	0.15	5
0	28	0.16	10
0	28	0.17	13
0	28	0.18	2
0	28	0.19	9
0	28	0.2	11
0	28	0.21	11
0	28	0.22	13
0	28	0.23	11
0	28	0.24	9
0	28	0.25	7
0	28	0.26	12
0	28	0.27	17
0	28	0.28	9
0	28	0.29	13
0	28	0.3	11
0	28	0.31	8
0	28	0.32	11
0	28	0.33	19
0	28	0.34	5
0	28	0.35	13
0	28	0.36	6
0	28	0.37	17
0	28	0.38	10
0	28	0.39	7
0	28	0.4	14
0	28	0.41	14
0	28	0.42	12
0	28	0.43	4
0	28	0.44	19
0	28	0.45	8
0	28	0.46	20
0	28	0.47	12
0	28	0.48	10
0	28	0.49	12
0	28	0.5	13
0	28	0.51	11
0	28	0.52	18
0	28	0.53	26
0	28	0.54	18
0	28	0.55	15
0	28	0.56	12
0	28	0.57	16
0	28	0.58	33
0	28	0.59	11
0	28	0.6	16
0	28	0.61	14
0	28	0.62	24
0	28	0.63	13
0	28	0.64	23
0	28	0.65	17
0	28	0.66	24
0	28	0.67	19
0	28	0.68	16
0	28	0.69	10
0	28	0.7	5
0	28	0.71	26
0	28	0.72	18
0	28	0.73	23
0	28	0.74	16
0	28	0.75	38
0	28	0.76	20
0	28	0.77	23
0	28	0.78	25
0	28	0.79	23
0	28	0.8	20
0	28	0.81	21
0	28	0.82	28
0	28	0.83	22
0	28	0.84	17
0	28	0.85	30
0	28	0.86	48
0	28	0.87	35
0	28	0.88	27
0	28	0.89	24
0	28	0.9	41
0	28	0.91	26
0	28	0.92	37
0	28	0.93	17
0	28	0.94	26
0	28	0.95	17
0	28	0.96	22
0	28	0.97	25
0	28	0.98	30
0	28	0.99	17
0	29	0.01	5
0	29	0.02	3
0	29	0.03	7
0	29	0.04	9
0	29	0.05	5
0	29	0.06	3
0	29	0.07	1
0	29	0.08	12
0	29	0.09	8
0	29	0.1	2
0	29	0.11	8
0	29	0.12	7
0	29	0.13	8
0	29	0.14	17
0	29	0.15	6
0	29	0.16	6
0	29	0.17	2
0	29	0.18	6
0	29	0.19	8
0	29	0.2	7
0	29	0.21	13
0	29	0.22	8
0	29	0.23	8
0	29	0.24	5
0	29	0.25	7
0	29	0.26	4
0	29	0.27	10
0	29	0.28	12
0	29	0.29	9
0	29	0.3	10
0	29	0.31	10
0	29	0.32	3
0	29	0.33	15
0	29	0.34	14
0	29	0.35	7
0	29	0.36	5
0	29	0.37	17
0	29	0.38	13
0	29	0.39	6
0	29	0.4	15
0	29	0.41	17
0	29	0.42	13
0	29	0.43	10
0	29	0.44	6
0	29	0.45	16
0	29	0.46	17
0	29	0.47	16
0	29	0.48	17
0	29	0.49	15
0	29	0.5	11
0	29	0.51	14
0	29	0.52	12
0	29	0.53	25
0	29	0.54	15
0	29	0.55	6
0	29	0.56	17
0	29	0.57	11
0	29	0.58	17
0	29	0.59	19
0	29	0.6	18
0	29	0.61	16
0	29	0.62	11
0	29	0.63	21
0	29	0.64	14
0	29	0.65	16
0	29	0.66	18
0	29	0.67	18
0	29	0.68	23
0	29	0.69	19
0	29	0.7	24
0	29	0.71	26
0	29	0.72	27
0	29	0.73	22
0	29	0.74	21
0	29	0.75	17
0	29	0.76	22
0	29	0.77	30
0	29	0.78	24
0	29	0.79	21
0	29	0.8	19
0	29	0.81	31
0	29	0.82	32
0	29	0.83	23
0	29	0.84	26
0	29	0.85	31
0	29	0.86	40
0	29	0.87	31
0	29	0.88	31
0	29	0.89	19
0	29	0.9	28
0	29	0.91	27
0	29	0.92	40
0	29	0.93	41
0	29	0.94	39
0	29	0.95	20
0	29	0.96	30
0	29	0.97	31
0	29	0.98	32
0	29	0.99	25
0	30	0.01	4
0	30	0.02	3
0	30	0.03	7
0	30	0.04	3
0	30	0.05	8
0	30	0.06	4
0	30	0.07	5
0	30	0.08	4
0	30	0.09	2
0	30	0.1	5
0	30	0.11	5
0	30	0.12	6
0	30	0.13	5
0	30	0.14	8
0	30	0.15	5
0	30	0.16	3
0	30	0.17	12
0	30	0.18	7
0	30	0.19	10
0	30	0.2	10
0	30	0.21	13
0	30	0.22	9
0	30	0.23	7
0	30	0.24	10
0	30	0.25	11
0	30	0.26	15
0	30	0.27	10
0	30	0.28	6
0	30	0.29	7
0	30	0.3	12
0	30	0.31	9
0	30	0.32	7
0	30	0.33	13
0	30	0.34	10
0	30	0.35	9
0	30	0.36	14
0	30	0.37	16
0	30	0.38	11
0	30	0.39	7
0	30	0.4	13
0	30	0.41	9
0	30	0.42	16
0	30	0.43	13
0	30	0.44	17
0	30	0.45	11
0	30	0.46	12
0	30	0.47	7
0	30	0.48	9
0	30	0.49	12
0	30	0.5	9
0	30	0.51	9
0	30	0.52	13
0	30	0.53	11
0	30	0.54	25
0	30	0.55	14
0	30	0.56	10
0	30	0.57	8
0	30	0.58	16
0	30	0.59	12
0	30	0.6	15
0	30	0.61	8
0	30	0.62	15
0	30	0.63	18
0	30	0.64	19
0	30	0.65	17
0	30	0.66	18
0	30	0.67	16
0	30	0.68	22
0	30	0.69	23
0	30	0.7	13
0	30	0.71	25
0	30	0.72	23
0	30	0.73	22
0	30	0.74	19
0	30	0.75	26
0	30	0.76	18
0	30	0.77	30
0	30	0.78	21
0	30	0.79	26
0	30	0.8	17
0	30	0.81	20
0	30	0.82	30
0	30	0.83	26
0	30	0.84	20
0	30	0.85	35
0	30	0.86	22
0	30	0.87	39
0	30	0.88	36
0	30	0.89	24
0	30	0.9	35
0	30	0.91	24
0	30	0.92	25
0	30	0.93	50
0	30	0.94	36
0	30	0.95	27
0	30	0.96	27
0	30	0.97	32
0	30	0.98	24
0	30	0.99	25
0	31	0.01	7
0	31	0.02	2
0	31	0.03	6
0	31	0.04	7
0	31	0.05	7
0	31	0.06	7
0	31	0.07	2
